FIRST_OCCURRENCE_DATE,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,GEO_LON,GEO_LAT,DISTRICT_ID,NEIGHBORHOOD_ID,DAY
2009-09-24 03:31:59,burglary-business-by-force,burglary,-105.01857849999999,39.739877899999996,1,sun-valley,Thursday
2009-09-24 04:15:00,theft-items-from-vehicle,theft-from-motor-vehicle,-105.0272858,39.7743495,1,berkeley,Thursday
2009-09-24 05:00:00,criminal-mischief-mtr-veh,public-disorder,-104.9979059,39.719265,3,baker,Thursday
2009-09-24 05:29:59,burglary-residence-by-force,burglary,-104.92194099999999,39.746855100000005,2,south-park-hill,Thursday
2009-09-24 06:00:00,burglary-residence-by-force,burglary,-105.0408085,39.7482903,1,sloan-lake,Thursday
2009-09-24 06:00:00,burglary-residence-no-force,burglary,-104.8953804,39.657987299999995,3,hampden,Thursday
2009-09-24 06:00:00,theft-of-motor-vehicle,auto-theft,-105.0355811,39.6843239,4,mar-lee,Thursday
2009-09-24 06:52:00,robbery-car-jacking,robbery,-105.0400885,39.7778208,1,berkeley,Thursday
2009-09-24 06:59:59,burglary-residence-no-force,burglary,-105.03020910000001,39.67099879999999,4,harvey-park,Thursday
2009-09-24 07:30:00,theft-other,larceny,-104.9873914,39.7400591,6,civic-center,Thursday
2009-09-24 07:40:00,theft-of-motor-vehicle,auto-theft,-105.0179499,39.6869763,4,ruby-hill,Thursday
2009-09-24 08:00:00,burglary-residence-by-force,burglary,-105.0436916,39.7632192,1,west-highland,Thursday
2009-09-24 08:00:00,criminal-mischief-mtr-veh,public-disorder,-105.00675749999999,39.737986799999995,1,lincoln-park,Thursday
2009-09-24 08:00:00,fraud-identity-theft,white-collar-crime,-105.02364890000001,39.78076420000001,1,sunnyside,Thursday
2009-09-24 09:00:00,theft-parts-from-vehicle,theft-from-motor-vehicle,-104.989171,39.7452032,6,cbd,Thursday
2009-09-24 09:24:59,theft-of-motor-vehicle,auto-theft,-104.9875652,39.7006979,3,baker,Thursday
2009-09-24 09:30:00,weapon-other-viol,all-other-crimes,-104.80082409999999,39.7891532,5,gateway-green-valley-ranch,Thursday
2009-09-24 09:42:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.99294990000001,39.728673799999996,1,lincoln-park,Thursday
2009-09-24 09:49:59,burglary-residence-by-force,burglary,-104.934735,39.7470627,2,south-park-hill,Thursday
2009-09-24 10:30:00,theft-items-from-vehicle,theft-from-motor-vehicle,-105.02542530000001,39.6839265,4,mar-lee,Thursday
2009-09-24 10:40:00,criminal-trespassing,all-other-crimes,-104.91364340000001,39.72864570000001,2,montclair,Thursday
2009-09-24 11:00:00,theft-other,larceny,-104.9877618,39.7438821,6,cbd,Thursday
2009-09-24 11:29:59,theft-other,larceny,-105.05278799999999,39.6900405,4,mar-lee,Thursday
2009-09-24 11:39:59,theft-shoplift,larceny,-105.0243936,39.6951342,4,ruby-hill,Thursday
2009-09-24 12:00:00,theft-parts-from-vehicle,theft-from-motor-vehicle,-104.89650449999999,39.718945,3,lowry-field,Thursday
2009-09-24 12:00:00,theft-other,larceny,-105.02122620000002,39.7103934,4,athmar-park,Thursday
2009-09-24 13:11:00,drug-barbiturate-possess,drug-alcohol,-104.9876835,39.7550769,6,five-points,Thursday
2009-09-24 13:30:00,burglary-residence-no-force,burglary,-104.92194070000001,39.746457,2,south-park-hill,Thursday
2009-09-24 13:38:00,accessory-conspiracy-to-crime,all-other-crimes,-104.83558690000001,39.7910565,5,montbello,Thursday
2009-09-24 13:54:00,robbery-car-jacking,robbery,-104.9620297,39.71092,3,washington-park,Thursday
2009-09-24 14:00:00,theft-of-motor-vehicle,auto-theft,-105.0425117,39.7674203,1,west-highland,Thursday
2009-09-24 14:00:00,sex-off-fail-to-register,all-other-crimes,-104.99231609999998,39.737154,6,civic-center,Thursday
2009-09-24 14:10:00,violation-of-restraining-order,all-other-crimes,-105.0064466,39.7801525,1,sunnyside,Thursday
2009-09-24 14:44:00,theft-of-motor-vehicle,auto-theft,-105.02563789999999,39.682972,4,mar-lee,Thursday
2009-09-24 14:49:59,burglary-residence-by-force,burglary,-105.0459501,39.7780906,1,berkeley,Thursday
2009-09-24 15:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.98852109999999,39.7465511,6,cbd,Thursday
2009-09-24 15:00:00,theft-of-motor-vehicle,auto-theft,-104.94438899999999,39.679461700000004,3,university-park,Thursday
2009-09-24 15:00:00,criminal-mischief-mtr-veh,public-disorder,-105.00061840000001,39.7197488,3,baker,Thursday
2009-09-24 15:00:00,criminal-mischief-mtr-veh,public-disorder,-104.90001509999999,39.6376624,3,hampden-south,Thursday
2009-09-24 15:00:00,theft-other,larceny,-104.90228640000001,39.767577,5,stapleton,Thursday
2009-09-24 15:20:00,fraud-identity-theft,white-collar-crime,-105.0427395,39.758669399999995,1,west-highland,Thursday
2009-09-24 15:59:59,fraud-identity-theft,white-collar-crime,-104.98980870000001,39.729407,6,civic-center,Thursday
2009-09-24 15:59:59,criminal-mischief-mtr-veh,public-disorder,-105.0264278,39.686483700000004,4,mar-lee,Thursday
2009-09-24 15:59:59,theft-of-motor-vehicle,auto-theft,-105.02632779999999,39.7434232,1,west-colfax,Thursday
2009-09-24 15:59:59,burglary-residence-no-force,burglary,-104.92512240000002,39.7622277,2,northeast-park-hill,Thursday
2009-09-24 16:30:00,theft-parts-from-vehicle,theft-from-motor-vehicle,-104.99848490000002,39.7466736,6,cbd,Thursday
2009-09-24 16:30:00,burglary-residence-by-force,burglary,-105.05293929999999,39.70478060000001,4,westwood,Thursday
2009-09-24 16:30:00,theft-parts-from-vehicle,theft-from-motor-vehicle,-105.00773500000001,39.7051189,4,athmar-park,Thursday
2009-09-24 17:00:00,drug-cocaine-possess,drug-alcohol,-104.9599916,39.7646686,2,cole,Thursday
2009-09-24 17:00:00,criminal-mischief-mtr-veh,public-disorder,-105.00694070000002,39.73722720000001,1,lincoln-park,Thursday
2009-09-24 17:00:00,criminal-mischief-mtr-veh,public-disorder,-105.00694070000002,39.73722720000001,1,lincoln-park,Thursday
2009-09-24 17:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9489375,39.7047154,3,belcaro,Thursday
2009-09-24 17:04:59,criminal-mischief-mtr-veh,public-disorder,-104.98839040000001,39.7152351,3,baker,Thursday
2009-09-24 17:04:59,criminal-mischief-mtr-veh,public-disorder,-104.98839040000001,39.7152351,3,baker,Thursday
2009-09-24 17:04:59,criminal-mischief-mtr-veh,public-disorder,-104.98839040000001,39.7152351,3,baker,Thursday
2009-09-24 17:17:59,theft-other,larceny,-104.98985230000001,39.6945721,3,overland,Thursday
2009-09-24 17:19:59,theft-items-from-vehicle,theft-from-motor-vehicle,-105.00694070000002,39.73722720000001,1,lincoln-park,Thursday
2009-09-24 17:22:00,theft-other,larceny,-104.9819303,39.7341713,6,capitol-hill,Thursday
2009-09-24 17:23:59,theft-bicycle,larceny,-104.98317800000001,39.730827500000004,6,capitol-hill,Thursday
2009-09-24 17:29:59,theft-of-motor-vehicle,auto-theft,-104.9403202,39.7334756,2,hale,Thursday
2009-09-24 17:35:00,theft-shoplift,larceny,-104.9834294,39.7106974,3,washington-park-west,Thursday
2009-09-24 18:00:00,theft-from-bldg,larceny,-104.9681077,39.7428341,6,city-park-west,Thursday
2009-09-24 18:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.75800079999999,39.7700119,5,gateway-green-valley-ranch,Thursday
2009-09-24 18:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.761818,39.772374799999994,5,gateway-green-valley-ranch,Thursday
2009-09-24 18:00:00,theft-other,larceny,-105.0079644,39.7104073,4,athmar-park,Thursday
2009-09-24 18:00:00,burglary-residence-by-force,burglary,-104.8901117,39.7411462,2,east-colfax,Thursday
2009-09-24 18:00:00,criminal-mischief-other,public-disorder,-105.02549440000001,39.74781779999999,1,sloan-lake,Thursday
2009-09-24 18:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-105.03181229999998,39.740614799999996,1,west-colfax,Thursday
2009-09-24 18:00:00,criminal-mischief-mtr-veh,public-disorder,-105.0235268,39.757374299999995,1,jefferson-park,Thursday
2009-09-24 18:00:00,theft-bicycle,larceny,-104.96013149999999,39.7377245,6,cheesman-park,Thursday
2009-09-24 18:00:00,burglary-residence-no-force,burglary,-105.03632409999999,39.712757200000006,4,barnum,Thursday
2009-09-24 18:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-105.0235268,39.757374299999995,1,jefferson-park,Thursday
2009-09-24 18:14:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9968717,39.69741629999999,4,athmar-park,Thursday
2009-09-24 18:30:00,theft-embezzle,white-collar-crime,-104.9945601,39.747977299999995,6,cbd,Thursday
2009-09-24 18:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9928264,39.7241244,3,baker,Thursday
2009-09-24 18:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-105.0052987,39.7592894,1,highland,Thursday
2009-09-24 19:30:00,assault-dv,other-crimes-against-persons,-105.0385887,39.7159534,4,barnum,Thursday
2009-09-24 19:30:00,theft-items-from-vehicle,theft-from-motor-vehicle,-105.00623610000001,39.6857829,4,ruby-hill,Thursday
2009-09-24 19:30:00,criminal-trespassing,all-other-crimes,-104.98980870000001,39.729407,6,civic-center,Thursday
2009-09-24 19:30:00,disturbing-the-peace,public-disorder,-105.0385887,39.7159534,4,barnum,Thursday
2009-09-24 19:30:00,criminal-mischief-other,public-disorder,-104.98980870000001,39.729407,6,civic-center,Thursday
2009-09-24 19:30:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9565378,39.728387700000006,2,congress-park,Thursday
2009-09-24 19:41:00,criminal-mischief-mtr-veh,public-disorder,-105.0069385,39.738550399999994,1,lincoln-park,Thursday
2009-09-24 19:41:00,criminal-mischief-mtr-veh,public-disorder,-105.0069385,39.738550399999994,1,lincoln-park,Thursday
2009-09-24 20:00:00,burglary-residence-by-force,burglary,-104.97947490000001,39.716231,3,speer,Thursday
2009-09-24 20:00:00,theft-parts-from-vehicle,theft-from-motor-vehicle,-105.00537720000001,39.7083375,4,athmar-park,Thursday
2009-09-24 20:00:00,burglary-residence-by-force,burglary,-104.9142746,39.739061799999995,2,montclair,Thursday
2009-09-24 20:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-105.00537720000001,39.7083375,4,athmar-park,Thursday
2009-09-24 20:29:59,theft-parts-from-vehicle,theft-from-motor-vehicle,-105.02152530000001,39.729611600000005,1,sun-valley,Thursday
2009-09-24 21:00:00,theft-of-motor-vehicle,auto-theft,-104.9450594,39.6814086,3,university-park,Thursday
2009-09-24 21:00:00,aggravated-assault,aggravated-assault,-104.9799135,39.740020799999996,6,capitol-hill,Thursday
2009-09-24 21:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-105.00623610000001,39.6857829,4,ruby-hill,Thursday
2009-09-24 21:00:00,theft-of-motor-vehicle,auto-theft,-104.88838899999999,39.7392869,2,east-colfax,Thursday
2009-09-24 21:14:59,theft-items-from-vehicle,theft-from-motor-vehicle,-105.00740449999999,39.6848599,4,ruby-hill,Thursday
2009-09-24 21:30:00,theft-items-from-vehicle,theft-from-motor-vehicle,-105.00134479999998,39.70808710000001,4,athmar-park,Thursday
2009-09-24 21:30:00,criminal-mischief-mtr-veh,public-disorder,-105.00134479999998,39.70808710000001,4,athmar-park,Thursday
2009-09-24 21:30:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.94910300000001,39.7881997,2,elyria-swansea,Thursday
2009-09-24 21:45:00,criminal-mischief-graffiti,public-disorder,-104.9832203,39.745841600000006,6,north-capitol-hill,Thursday
2009-09-24 21:59:59,theft-of-motor-vehicle,auto-theft,-104.98575929999998,39.7298615,6,capitol-hill,Thursday
2009-09-24 21:59:59,criminal-mischief-mtr-veh,public-disorder,-104.96544109999998,39.6727838,3,university,Thursday
2009-09-24 22:09:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9839317,39.76128679999999,2,five-points,Thursday
2009-09-24 23:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.98380279999999,39.760915600000004,2,five-points,Thursday
2009-09-24 23:00:00,theft-parts-from-vehicle,theft-from-motor-vehicle,-105.0188962,39.702892,4,athmar-park,Thursday
2009-09-24 23:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.887429,39.759229100000006,5,stapleton,Thursday
2009-09-24 23:00:00,criminal-mischief-mtr-veh,public-disorder,-104.9854432,39.6886258,3,platt-park,Thursday
2009-09-24 23:45:00,robbery-street,robbery,-104.9802869,39.7529746,2,five-points,Thursday
2009-09-25 00:00:00,theft-parts-from-vehicle,theft-from-motor-vehicle,-104.98936640000001,39.758425200000005,6,five-points,Friday
2009-09-25 00:00:00,public-order-crimes-other,all-other-crimes,-105.0304764,39.6889295,4,mar-lee,Friday
2009-09-25 00:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.8999922,39.658631400000004,3,hampden,Friday
2009-09-25 00:00:00,theft-from-bldg,larceny,-105.0184868,39.788959600000005,1,chaffee-park,Friday
2009-09-25 00:00:00,public-order-crimes-other,all-other-crimes,-105.0304764,39.6889295,4,mar-lee,Friday
2009-09-25 00:00:00,public-order-crimes-other,all-other-crimes,-105.03313370000001,39.6852778,4,mar-lee,Friday
2009-09-25 00:00:00,theft-of-motor-vehicle,auto-theft,-105.0218253,39.660562899999995,4,college-view-south-platte,Friday
2009-09-25 00:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.96495220000001,39.6702724,3,university,Friday
2009-09-25 00:01:00,theft-parts-from-vehicle,theft-from-motor-vehicle,-104.9819254,39.7328975,6,capitol-hill,Friday
2009-09-25 00:01:00,fraud-identity-theft,white-collar-crime,-105.046376,39.7359281,1,west-colfax,Friday
2009-09-25 00:04:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9945404,39.7531739,6,union-station,Friday
2009-09-25 00:30:00,criminal-mischief-mtr-veh,public-disorder,-104.9999852,39.7482393,6,union-station,Friday
2009-09-25 00:30:00,burglary-poss-of-tools,burglary,-104.9999852,39.7482393,6,union-station,Friday
2009-09-25 00:30:00,criminal-trespassing,all-other-crimes,-104.9999852,39.7482393,6,union-station,Friday
2009-09-25 00:49:59,criminal-mischief-graffiti,public-disorder,-105.0082305,39.6972914,4,athmar-park,Friday
2009-09-25 01:30:00,criminal-mischief-mtr-veh,public-disorder,-104.9765983,39.702519200000005,3,washington-park-west,Friday
2009-09-25 02:00:00,assault-simple,other-crimes-against-persons,-104.9864345,39.7600102,2,five-points,Friday
2009-09-25 03:24:00,assault-dv,other-crimes-against-persons,-104.82831829999999,39.777516799999994,5,montbello,Friday
2009-09-25 03:24:00,assault-simple,other-crimes-against-persons,-104.82831829999999,39.777516799999994,5,montbello,Friday
2009-09-25 05:00:00,criminal-mischief-mtr-veh,public-disorder,-105.0004713,39.7424049,1,auraria,Friday
2009-09-25 05:00:00,criminal-mischief-mtr-veh,public-disorder,-104.9932659,39.7375973,6,civic-center,Friday
2009-09-25 05:29:59,burglary-residence-no-force,burglary,-105.04899329999999,39.7270352,1,villa-park,Friday
2009-09-25 06:30:00,burglary-residence-by-force,burglary,-104.9655257,39.6985409,3,washington-park,Friday
2009-09-25 06:45:00,theft-other,larceny,-105.03525309999999,39.7199072,4,barnum,Friday
2009-09-25 07:30:00,burglary-residence-by-force,burglary,-104.98489450000001,39.6796242,3,platt-park,Friday
2009-09-25 07:30:00,burglary-residence-by-force,burglary,-104.97881629999999,39.7532042,2,five-points,Friday
2009-09-25 08:00:00,theft-parts-from-vehicle,theft-from-motor-vehicle,-104.8222777,39.795477399999996,5,montbello,Friday
2009-09-25 08:00:00,criminal-mischief-other,public-disorder,-104.97883859999999,39.7305833,6,capitol-hill,Friday
2009-09-25 08:00:00,burglary-residence-by-force,burglary,-105.0357551,39.6811153,4,harvey-park,Friday
2009-09-25 08:04:59,burglary-residence-by-force,burglary,-104.97724050000001,39.7055254,3,washington-park-west,Friday
2009-09-25 08:25:00,criminal-mischief-other,public-disorder,-104.82755329999999,39.77789129999999,5,montbello,Friday
2009-09-25 08:29:59,theft-bicycle,larceny,-104.9967683,39.7514842,6,union-station,Friday
2009-09-25 08:29:59,theft-bicycle,larceny,-105.00333859999999,39.744761499999996,1,auraria,Friday
2009-09-25 09:00:00,burglary-residence-no-force,burglary,-104.92683670000001,39.7622525,2,northeast-park-hill,Friday
2009-09-25 09:00:00,burglary-residence-by-force,burglary,-104.9031202,39.7448477,2,east-colfax,Friday
2009-09-25 09:45:00,robbery-residence,robbery,-104.9655249,39.6986424,3,washington-park,Friday
2009-09-25 09:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-105.0282008,39.691781,4,mar-lee,Friday
2009-09-25 09:59:59,theft-from-bldg,larceny,-104.94549640000001,39.7376208,2,congress-park,Friday
2009-09-25 10:09:59,robbery-car-jacking,robbery,-104.96665890000001,39.701878799999996,3,washington-park,Friday
2009-09-25 10:15:00,theft-of-motor-vehicle,auto-theft,-104.995575,39.753721899999995,6,union-station,Friday
2009-09-25 11:00:00,theft-of-motor-vehicle,auto-theft,-105.0186743,39.6948226,4,ruby-hill,Friday
2009-09-25 11:00:00,theft-of-motor-vehicle,auto-theft,-104.9767993,39.71464879999999,3,speer,Friday
2009-09-25 11:49:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9918297,39.74343579999999,6,cbd,Friday
2009-09-25 11:49:59,burglary-residence-no-force,burglary,-104.98603159999999,39.6805681,3,platt-park,Friday
2009-09-25 12:00:00,theft-parts-from-vehicle,theft-from-motor-vehicle,-105.0024096,39.734361299999996,1,lincoln-park,Friday
2009-09-25 12:00:00,burglary-residence-no-force,burglary,-105.016175,39.6609625,4,college-view-south-platte,Friday
2009-09-25 12:00:00,burglary-residence-by-force,burglary,-104.90563259999999,39.6775124,3,goldsmith,Friday
2009-09-25 12:10:00,drug-cocaine-sell,drug-alcohol,-104.98082179999999,39.7402911,6,north-capitol-hill,Friday
2009-09-25 12:20:00,burglary-residence-by-force,burglary,-105.0272936,39.713566799999995,4,barnum,Friday
2009-09-25 12:59:59,burglary-residence-by-force,burglary,-104.89620719999999,39.7344819,2,east-colfax,Friday
2009-09-25 12:59:59,theft-other,larceny,-105.03562209999998,39.635160600000006,4,fort-logan,Friday
2009-09-25 12:59:59,theft-bicycle,larceny,-105.0048903,39.7481227,1,auraria,Friday
2009-09-25 13:30:00,sex-aslt-rape,sexual-assault,-105.02561440000001,39.6669886,4,harvey-park-south,Friday
2009-09-25 13:40:00,theft-purse-snatch-no-force,larceny,-104.889808,39.6644705,3,hampden,Friday
2009-09-25 13:44:59,theft-parts-from-vehicle,theft-from-motor-vehicle,-105.03141229999999,39.77654570000001,1,berkeley,Friday
2009-09-25 13:50:00,burglary-residence-by-force,burglary,-104.7985738,39.7978148,5,gateway-green-valley-ranch,Friday
2009-09-25 14:00:00,sex-off-fail-to-register,all-other-crimes,-104.99231609999998,39.737154,6,civic-center,Friday
2009-09-25 14:10:00,theft-other,larceny,-104.9549101,39.717316700000005,3,cherry-creek,Friday
2009-09-25 15:00:00,burglary-business-by-force,burglary,-104.94180700000001,39.7048108,3,belcaro,Friday
2009-09-25 15:00:00,aggravated-assault,aggravated-assault,-105.0233176,39.719085299999996,4,valverde,Friday
2009-09-25 15:59:59,burglary-residence-by-force,burglary,-105.0231732,39.6807136,4,college-view-south-platte,Friday
2009-09-25 15:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9714828,39.7309815,6,cheesman-park,Friday
2009-09-25 15:59:59,theft-other,larceny,-104.763849,39.800877899999996,5,dia,Friday
2009-09-25 16:21:00,theft-shoplift,larceny,-105.03902120000001,39.725868299999995,1,villa-park,Friday
2009-09-25 16:21:00,assault-simple,other-crimes-against-persons,-105.03902120000001,39.725868299999995,1,villa-park,Friday
2009-09-25 16:30:00,theft-from-bldg,larceny,-104.94235220000002,39.7099965,3,belcaro,Friday
2009-09-25 16:40:00,drug-cocaine-possess,drug-alcohol,-104.8965618,39.716825899999996,3,lowry-field,Friday
2009-09-25 17:00:00,theft-from-bldg,larceny,-104.9878965,39.7424744,6,cbd,Friday
2009-09-25 17:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.99252209999999,39.7435816,6,cbd,Friday
2009-09-25 17:28:00,violation-of-restraining-order,all-other-crimes,-104.97908999999999,39.746526200000005,6,north-capitol-hill,Friday
2009-09-25 17:28:00,intimidation-of-a-witness,all-other-crimes,-104.97908999999999,39.746526200000005,6,north-capitol-hill,Friday
2009-09-25 17:29:59,criminal-mischief-mtr-veh,public-disorder,-104.9951642,39.7544669,6,union-station,Friday
2009-09-25 18:00:00,theft-bicycle,larceny,-104.98318259999999,39.7316539,6,capitol-hill,Friday
2009-09-25 18:00:00,criminal-mischief-mtr-veh,public-disorder,-105.0401801,39.768742700000004,1,west-highland,Friday
2009-09-25 18:00:00,theft-bicycle,larceny,-104.9849195,39.750785,6,five-points,Friday
2009-09-25 18:00:00,theft-other,larceny,-105.0218336,39.7939119,1,chaffee-park,Friday
2009-09-25 18:14:59,drug-cocaine-sell,drug-alcohol,-104.9786091,39.7428097,6,north-capitol-hill,Friday
2009-09-25 18:30:00,drug-heroin-possess,drug-alcohol,-104.97198829999999,39.77200070000001,2,elyria-swansea,Friday
2009-09-25 18:59:59,burglary-residence-no-force,burglary,-104.9883685,39.6923914,3,overland,Friday
2009-09-25 18:59:59,theft-of-motor-vehicle,auto-theft,-105.00932879999999,39.7059135,4,athmar-park,Friday
2009-09-25 18:59:59,theft-other,larceny,-104.673699,39.8537628,7,dia,Friday
2009-09-25 19:30:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9802145,39.7387456,6,capitol-hill,Friday
2009-09-25 19:30:00,theft-of-motor-vehicle,auto-theft,-104.9925615,39.7533631,6,five-points,Friday
2009-09-25 19:40:00,robbery-street,robbery,-104.99590659999998,39.7491525,6,union-station,Friday
2009-09-25 20:00:00,theft-of-motor-vehicle,auto-theft,-104.9934223,39.7489305,6,cbd,Friday
2009-09-25 20:06:59,harassment,public-disorder,-104.87133329999999,39.7080982,3,windsor,Friday
2009-09-25 20:29:59,drug-cocaine-sell,drug-alcohol,-105.0155815,39.7619154,1,highland,Friday
2009-09-25 20:29:59,robbery-street,robbery,-105.0271807,39.7456256,1,west-colfax,Friday
2009-09-25 21:00:00,theft-of-motor-vehicle,auto-theft,-104.98555690000002,39.7778175,1,globeville,Friday
2009-09-25 21:00:00,burglary-residence-by-force,burglary,-104.92260420000001,39.6498936,3,southmoor-park,Friday
2009-09-25 21:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9891595,39.7150518,3,baker,Friday
2009-09-25 21:10:00,criminal-mischief-other,public-disorder,-104.9152525,39.765509,2,northeast-park-hill,Friday
2009-09-25 21:30:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9881648,39.7120441,3,baker,Friday
2009-09-25 21:30:00,drug-cocaine-possess,drug-alcohol,-105.01763159999999,39.76948970000001,1,sunnyside,Friday
2009-09-25 21:30:00,criminal-mischief-mtr-veh,public-disorder,-104.9961697,39.7447091,6,cbd,Friday
2009-09-25 21:30:00,burglary-residence-by-force,burglary,-105.0459501,39.7780906,1,berkeley,Friday
2009-09-25 21:34:59,criminal-mischief-other,public-disorder,-104.9951726,39.745385600000006,6,cbd,Friday
2009-09-25 21:45:00,theft-other,larceny,-104.93916770000001,39.68550689999999,3,virginia-village,Friday
2009-09-25 21:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.99861200000001,39.728904,1,lincoln-park,Friday
2009-09-25 21:59:59,theft-of-motor-vehicle,auto-theft,-105.04420890000002,39.75915,1,west-highland,Friday
2009-09-25 21:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-105.03219569999999,39.7007357,4,westwood,Friday
2009-09-25 21:59:59,criminal-mischief-graffiti,public-disorder,-105.02711409999998,39.698538299999996,4,westwood,Friday
2009-09-25 21:59:59,theft-other,larceny,-104.9796265,39.740362700000006,6,north-capitol-hill,Friday
2009-09-25 22:12:00,aggravated-assault,aggravated-assault,-104.9599916,39.7646686,2,cole,Friday
2009-09-25 22:25:00,aggravated-assault,aggravated-assault,-104.9967683,39.7514842,6,union-station,Friday
2009-09-25 22:30:00,theft-of-motor-vehicle,auto-theft,-105.0118176,39.758407899999995,1,highland,Friday
2009-09-25 22:30:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.99654879999999,39.7320303,1,lincoln-park,Friday
2009-09-25 22:30:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9945199,39.731349,1,lincoln-park,Friday
2009-09-25 22:30:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.996348,39.7322573,1,lincoln-park,Friday
2009-09-25 22:30:00,theft-items-from-vehicle,theft-from-motor-vehicle,-105.0001389,39.752119,6,union-station,Friday
2009-09-25 22:30:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.99831999999999,39.7299652,1,lincoln-park,Friday
2009-09-25 22:40:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.99587009999999,39.7517494,6,union-station,Friday
2009-09-25 23:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.97613170000001,39.7673989,2,five-points,Friday
2009-09-25 23:04:59,drug-cocaine-possess,drug-alcohol,-105.03571740000001,39.7367677,1,west-colfax,Friday
2009-09-25 23:04:59,drug-cocaine-sell,drug-alcohol,-105.03571740000001,39.7367677,1,west-colfax,Friday
2009-09-25 23:29:59,aggravated-assault,aggravated-assault,-104.837935,39.792618,5,montbello,Friday
2009-09-25 23:29:59,theft-of-motor-vehicle,auto-theft,-104.837935,39.792618,5,montbello,Friday
2009-09-25 23:29:59,criminal-mischief-mtr-veh,public-disorder,-105.00342759999998,39.7909615,1,chaffee-park,Friday
2009-09-25 23:29:59,menacing-felony-w-weap,aggravated-assault,-104.837935,39.792618,5,montbello,Friday
2009-09-25 23:29:59,burglary-residence-by-force,burglary,-104.837935,39.792618,5,montbello,Friday
2009-09-25 23:29:59,criminal-mischief-mtr-veh,public-disorder,-104.837935,39.792618,5,montbello,Friday
2009-09-25 23:29:59,criminal-mischief-mtr-veh,public-disorder,-104.98318259999999,39.7316539,6,capitol-hill,Friday
2009-09-25 23:41:00,aggravated-assault,aggravated-assault,-105.029495,39.671004100000005,4,harvey-park,Friday
2009-09-25 23:51:00,criminal-mischief-mtr-veh,public-disorder,-105.01915790000001,39.7279685,1,sun-valley,Friday
2009-09-26 00:00:00,burglary-residence-by-force,burglary,-105.03891899999999,39.707350899999994,4,westwood,Saturday
2009-09-26 00:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-105.0326524,39.6572324,4,harvey-park-south,Saturday
2009-09-26 00:00:00,assault-simple,other-crimes-against-persons,-104.87210359999999,39.6970853,3,windsor,Saturday
2009-09-26 00:00:00,sex-aslt-fondle-adult-victim,sexual-assault,-105.0391094,39.7335471,1,villa-park,Saturday
2009-09-26 00:00:00,criminal-mischief-graffiti,public-disorder,-105.02010829999999,39.743922399999995,1,sun-valley,Saturday
2009-09-26 00:01:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9512939,39.7233505,3,cherry-creek,Saturday
2009-09-26 00:30:00,robbery-car-jacking,robbery,-105.00884340000002,39.6970551,4,athmar-park,Saturday
2009-09-26 00:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.96511699999999,39.72278,3,country-club,Saturday
2009-09-26 00:59:59,criminal-mischief-mtr-veh,public-disorder,-104.9788636,39.7544947,2,five-points,Saturday
2009-09-26 00:59:59,weapon-carrying-prohibited,all-other-crimes,-104.93234650000001,39.7275597,2,hale,Saturday
